agent_id,source_id,route_id,probability,free_flow_time,edges
965,carIn133089:1,3,0.1560294,160.79722448626,10425609#0 10425609#1 201963537#1 -164051413 -653473569#5 25145013#0 25145013#1 -233675413#8 -233675413#6 -233675413#3 -233675413#2 -233675413#1 -233675413#0 -136728347#4 -201963533#5 -201963533#4 -201963533#1 -201963533#1.120 -201963533#1.145 -201963533#0 10427692#0 10427692#2 10427692#3 10427692#4 10427692#5 10427692#6 10427692#7 10427692#7.50 10427692#8 201238726#0 201238726#0.117 201238726#1 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0
966,carIn128126:1,0,0.9959674,72.9834972870471,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -224892361#8 -224892361#6 -224892361#2 -224892361#1 286646456#1 315358255#0 -315358254#1
966,carIn128126:1,1,0.0040326,160.335630146704,-306240162#1 -224251776#1 224251774#0 224251774#1 286646456#0 224892361#1 224892361#2 224892339#0 315358255#0 -315358257#2 -315358257#0.26 25117391#0 25117391#2 -201950259#6 -201950259#3 -26677213#5 136436468#1 201201945#2 201201945#3 201201945#7 201201945#8 201089420#0 315358257#0 315358257#0.43 -315358254#1
967,randUni1227:1,0,0.119558046654205,160.807188534161,-447569998#1 -447569997#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 136436466 4942389#0 4942389#1 202092675 315358245.27 -160314345#4 -24634417 386687239#1 202092676#0 -136436466 -315358251#1 -315358251#0 -315358242#2 -315358242#1 -315358242#0 -129379925 -129379918#1 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
967,randUni1227:1,1,9.79920987553278e-06,145.653165801958,-447569998#1 -447569997#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 386687242 23166741#0 24634414#0 201201950#4 386687239#0 386687239#1 202092676#0 -136436466 -315358251#1 -315358251#0 -315358242#2 -315358242#1 -315358242#0 -129379925 -129379918#1 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
967,randUni1227:1,2,0.880432154135919,54.2948972245486,-447569998#1 -447569997#0 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
968,carIn115925:1,0,0.25503722,164.552489011077,10425609#0 10425609#1 201963537#1 -164051413 -653473569#5 -653473569#4 -653473569#2 -653473569#1 -653473569#0 -653473568#1 -28111977#10 -28111977#9 -25187893 -25145012#0 25209894#1 25145014#3 25145014#4 26642362#2 26642362#3 26642362#4 -201963533#5 -201963533#4 -201963533#1 -201963533#1.120 -201963533#1.145 -201963533#0 10427692#0 10427692#2 10427692#3 10427692#4 10427692#5 10427692#6 10427692#7 10427692#7.50 10427692#8 201238726#0 201238726#0.117 201238726#1 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0
968,carIn115925:1,1,0.23829582,159.661875314194,10425609#0 10425609#1 201963537#1 -164051413 -653473569#5 25145013#0 -25145012#6 -25145012#5 -22716069#1 -22716069#0 -233675413#1 -233675413#0 -136728347#4 -201963533#5 -201963533#4 -201963533#1 -201963533#1.120 -201963533#1.145 -201963533#0 10427692#0 10427692#2 10427692#3 10427692#4 10427692#5 10427692#6 10427692#7 10427692#7.50 10427692#8 201238726#0 201238726#0.117 201238726#1 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0
968,carIn115925:1,2,0.35992899,157.416374954223,10425609#0 10425609#1 201963537#1 -164051413 -653473569#5 25145013#0 -25145012#6 -25145012#5 -25145012#4 -25145012#3 -25145012#2 -25145012#1 -25145012#0 25209894#1 25145014#3 25145014#4 26642362#2 26642362#3 26642362#4 -201963533#5 -201963533#4 -201963533#1 -201963533#1.120 -201963533#1.145 -201963533#0 10427692#0 10427692#2 10427692#3 10427692#4 10427692#5 10427692#6 10427692#7 10427692#7.50 10427692#8 201238726#0 201238726#0.117 201238726#1 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0
968,carIn115925:1,3,0.14673797,160.79722448626,10425609#0 10425609#1 201963537#1 -164051413 -653473569#5 25145013#0 25145013#1 -233675413#8 -233675413#6 -233675413#3 -233675413#2 -233675413#1 -233675413#0 -136728347#4 -201963533#5 -201963533#4 -201963533#1 -201963533#1.120 -201963533#1.145 -201963533#0 10427692#0 10427692#2 10427692#3 10427692#4 10427692#5 10427692#6 10427692#7 10427692#7.50 10427692#8 201238726#0 201238726#0.117 201238726#1 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0
969,carIn127763:1,0,0.497571224975712,54.2948972245486,-447569998#1 -447569997#0 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
969,carIn127763:1,1,0.443842724438427,157.935477430713,-447569998#1 -447569997#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 386687242 23166741#0 -40888350 201950247#7 201950247#8 -315358242#2 -315358242#1 -315358242#0 -129379925 -129379918#1 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
969,carIn127763:1,2,0.0585860505858605,162.911033095744,-447569998#1 -447569997#0 129379918#0 -40888351#6 -40888351#2 -40888351#0 -201950250#2 -201950250#1 -26677540#2 -26677540#1 -26677541 26677540#2 201950250#1 201950250#2 40888351#0 40888351#1 40888351#3 -129379918#1 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
970,carIn54467:1,0,0.984295840157042,138.312499945983,10425609#0 10425609#1 201963537#1 -164051413 -653473569#5 -653473569#4 -653473569#2 -653473569#1 -653473569#0 -653473568#1 -28111977#10 -28111977#9 -25187893 -25145012#0 25209894#1 25145014#3 25145014#4 26642362#2 26642362#3 26642362#4 -201963533#5 -201963533#4 -201963533#1 -201963533#1.120 -201963533#1.145 -201963533#0 -285549250#1 -128361102#1
970,carIn54467:1,1,0.0156982398430176,134.557235421166,10425609#0 10425609#1 201963537#1 -164051413 -653473569#5 25145013#0 25145013#1 -233675413#8 -233675413#6 -233675413#3 -233675413#2 -233675413#1 -233675413#0 -136728347#4 -201963533#5 -201963533#4 -201963533#1 -201963533#1.120 -201963533#1.145 -201963533#0 -285549250#1 -128361102#1
970,carIn54467:1,2,5.9199999408e-06,164.439884809215,10425609#0 10425609#1 201963537#1 104010475#0 104012170 104010460#1 202070434#0 202070434#2 27920078#0 27920078#1 201963535 -104010328 25145013#1 -233675413#8 -25145011#2 -25145012#5 -22716069#1 -22716069#0 -233675413#1 -233675413#0 -136728347#4 -201963533#5 -201963533#4 -201963533#1 -201963533#1.120 -201963533#1.145 -201963533#0 -285549250#1 -128361102#1
971,carIn105531:1,0,0.0273267297267327,162.911033095744,-447569998#1 -447569997#0 129379918#0 -40888351#6 -40888351#2 -40888351#0 -201950250#2 -201950250#1 -26677540#2 -26677540#1 -26677541 26677540#2 201950250#1 201950250#2 40888351#0 40888351#1 40888351#3 -129379918#1 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
971,carIn105531:1,1,3.2099999679e-06,120.576242592069,-447569998#1 -447569997#0 129379918#0 -40888351#6 -40888351#2 -40888351#0 -201950250#2 -201950250#1 -201950250#0 -26677542#1 -26677542#0 201950263#7 129379967#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
971,carIn105531:1,2,0.0125144898748551,157.935477430713,-447569998#1 -447569997#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 386687242 23166741#0 -40888350 201950247#7 201950247#8 -315358242#2 -315358242#1 -315358242#0 -129379925 -129379918#1 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
971,carIn105531:1,3,0.960155570398444,54.2948972245486,-447569998#1 -447569997#0 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
972,carIn39745:1,0,0.59764637,92.9880047051218,386687232#0 386687242 23166741#0 -40888350 201950247#7 201950247#8 315358242#3 315358251#1 136436466 4942389#0 4942389#1 202092675 315358245.27 -160314345#4 -24634417
972,carIn39745:1,1,0.40070396,39.1048039086045,386687232#0 136436466 4942389#0 4942389#1 202092675 315358245.27 -160314345#4 -24634417
972,carIn39745:1,2,0.00164967,81.6174504358979,386687232#0 136436466 4942389#0 4942389#1 202092675 315358245.27 160314345#5 24608846#0 24608846#1 168702040#3 168702040#4 -315358253#2 -315358253#1 -315358253#0 -315358248#1 -160314345#4 -24634417
973,h3053c2:1,0,0.751278832487212,131.221153688257,23436553#4 22879845 -22690206#0 -22690205#2 -22690205#1 -233675413#3 -233675413#2 -233675413#1 -233675413#0 -136728347#4 -201963533#5 -201963533#4 -201963533#1 -201963533#1.120 -201963533#1.145 -201963533#0 -285549250#1 -128361102#1
973,h3053c2:1,1,0.24097702759023,151.118201924398,23436553#4 22879845 -22690206#0 -22690205#2 -22690205#1 -233675413#3 -233675413#2 22716069#0 22716069#1 -25145012#4 -25145012#3 -25145012#2 -25145012#1 -25145012#0 25209894#1 25145014#3 25145014#4 26642362#2 26642362#3 26642362#4 -201963533#5 -201963533#4 -201963533#1 -201963533#1.120 -201963533#1.145 -201963533#0 -285549250#1 -128361102#1
973,h3053c2:1,2,0.0077441399225586,162.992888732167,23436553#4 22879845 -22690206#0 -22690205#2 -22690205#1 -233675413#3 -233675413#2 22716069#0 25145014#0 25145014#1 25145014#2 25145014#3 25187892 -28111977#6 26642362#1 26642362#2 26642362#3 26642362#4 -201963533#5 -201963533#4 -201963533#1 -201963533#1.120 -201963533#1.145 -201963533#0 -285549250#1 -128361102#1
974,carIn58120:1,0,0.99999935,54.2948972245486,-447569998#1 -447569997#0 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
974,carIn58120:1,1,6.5e-07,162.911033095744,-447569998#1 -447569997#0 129379918#0 -40888351#6 -40888351#2 -40888351#0 -201950250#2 -201950250#1 -26677540#2 -26677540#1 -26677541 26677540#2 201950250#1 201950250#2 40888351#0 40888351#1 40888351#3 -129379918#1 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
975,carIn112232:1,0,0.60935366,152.102274914316,272042143 23166741#0 23166741#2 23166741#5 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 -201238726#1 -201238726#0 -201238726#0.98 -10427692#8 -10427692#7 -10427692#6 -10427692#5 -10427692#4 -10427692#3 -10427692#2 -10427692#1 -285549250#1 -128361102#1
975,carIn112232:1,1,0.22612292,199.016765881925,272042143 23166741#0 23166741#2 23166741#5 -174800513 -201238718#1 -201238718#0 -160314346#1 24634506#0 24634506#1 -31395281 31395281 -24634506#1 -24634506#0 -160314346#0 24634505 24634510#0 24634510#1 24634510#6 24634510#7 24634510#9 24634510#16 -10427692#8 -10427692#7 -10427692#6 -10427692#5 -10427692#4 -10427692#3 -10427692#2 -10427692#1 -285549250#1 -128361102#1
975,carIn112232:1,2,0.16452342,192.784189049896,272042143 23166741#0 24634414#0 201201950#4 386687239#0 24634417 -160314345#3 -160314345#2 -160314345#1 -160314345#0 -160314346#1 -160314346#0 24634505 24634510#0 24634510#1 24634510#6 24634510#7 24634510#9 24634510#16 -10427692#8 -10427692#7 -10427692#6 -10427692#5 -10427692#4 -10427692#3 -10427692#2 -10427692#1 -285549250#1 -128361102#1
976,carIn119863:1,0,0.98431574,138.312499945983,10425609#0 10425609#1 201963537#1 -164051413 -653473569#5 -653473569#4 -653473569#2 -653473569#1 -653473569#0 -653473568#1 -28111977#10 -28111977#9 -25187893 -25145012#0 25209894#1 25145014#3 25145014#4 26642362#2 26642362#3 26642362#4 -201963533#5 -201963533#4 -201963533#1 -201963533#1.120 -201963533#1.145 -201963533#0 -285549250#1 -128361102#1
976,carIn119863:1,1,0.01567551,134.557235421166,10425609#0 10425609#1 201963537#1 -164051413 -653473569#5 25145013#0 25145013#1 -233675413#8 -233675413#6 -233675413#3 -233675413#2 -233675413#1 -233675413#0 -136728347#4 -201963533#5 -201963533#4 -201963533#1 -201963533#1.120 -201963533#1.145 -201963533#0 -285549250#1 -128361102#1
976,carIn119863:1,2,8.75e-06,133.4218862491,10425609#0 10425609#1 201963537#1 -164051413 -653473569#5 25145013#0 -25145012#6 -25145012#5 -22716069#1 -22716069#0 -233675413#1 -233675413#0 -136728347#4 -201963533#5 -201963533#4 -201963533#1 -201963533#1.120 -201963533#1.145 -201963533#0 -285549250#1 -128361102#1
977,carIn26189:1,0,1,72.6414686825054,386687232#0 -315358251#1 -315358251#0 -315358242#2 -315358242#1 -315358242#0 -129379925 -129379918#1 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
978,carIn80513:1,0,0.99981796,233.88052133699,272042143 23166741#0 24634414#0 201201950#4 386687239#0 386687239#1 28361235#0 202092675 315358245.27 315358248#0 315358253#0 315358253#1 315358253#2 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 -25145012#6 -25145012#5 -25145012#4 -25145012#3 -25145012#2 -25145012#1 -25145012#0 25209894#1 25145014#3 25145014#4 -26642362#1 -28111977#5 -32395414#1 -32395414#0 31860333#4 37681425#5 37681425#7 -201963522#4 -201963522#3 32395361#0 -32395361#1
978,carIn80513:1,1,0.00018204,219.177878171764,272042143 23166741#0 23166741#2 23166741#5 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 -201238726#1 -201238726#0 -201238726#0.98 -10427692#8 -10427692#7 -10427692#6 -10427692#5 -10427692#4 -10427692#3 -10427692#2 -10427692#1 18809672#0 18809672#2 18809672#5 18809672#6 18809672#7 28111977#0 -37681424#0 37681425#7 -201963522#4 -201963522#3 32395361#0 -32395361#1
979,carIn63035:1,0,0.00782316986818041,145.653165801958,-447569998#1 -447569997#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 386687242 23166741#0 24634414#0 201201950#4 386687239#0 386687239#1 202092676#0 -136436466 -315358251#1 -315358251#0 -315358242#2 -315358242#1 -315358242#0 -129379925 -129379918#1 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
979,carIn63035:1,1,0.228034957748418,162.911033095744,-447569998#1 -447569997#0 129379918#0 -40888351#6 -40888351#2 -40888351#0 -201950250#2 -201950250#1 -26677540#2 -26677540#1 -26677541 26677540#2 201950250#1 201950250#2 40888351#0 40888351#1 40888351#3 -129379918#1 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
979,carIn63035:1,2,0.764141872383402,54.2948972245486,-447569998#1 -447569997#0 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
980,carIn87848:1,0,0.587078115870781,138.963486906642,25149001#4 25149001#5 653473569#1 653473569#2 653473569#3 653473569#5 164051413 104010475#0 104012170 104010460#1 202070434#0 202070434#2 27920078#0 27920078#1 -32124745 -32124743 -32124744 -201089423#2 -201089423#1 -32999434#1 -24634414#5 -24634414#4 24634415 -24634415 24634414#4 24634414#5 24634414#5.51 32999110#0 -315358253#2 -315358253#1 -315358253#0 -315358248#1 160314345#5
980,carIn87848:1,1,0.264947922649479,131.572987726408,25149001#4 25149001#5 653473569#1 653473569#2 653473569#3 653473569#5 164051413 124812857#0 201956811#0 10425609#0 10425609#1 201963537#1 104010475#0 104012170 -32124745 -32124743 -32124744 -201089423#2 -201089423#1 -32999434#1 32999110#0 -315358253#2 -315358253#1 -315358253#0 -315358248#1 160314345#5
980,carIn87848:1,2,0.14797396147974,140.667906903582,25149001#4 25149001#5 653473569#1 653473569#2 653473569#3 653473569#5 164051413 104010475#0 104012170 -32124745 -32124743 -32124744 -201089423#2 -201089423#1 24693977#0 24693977#1 315392062#0 160314345#0 160314345#1 160314345#2 160314345#3 160314345#4 160314345#5
981,h8139c1:3,0,0.520509484794905,126.620359590921,24599188#0.94 172488482#0 -32124744 -201089423#2 22716549#0 24634509#0 24634509#1 160314351#0 160314351#1 24608845 24634505 201238724 -201238718#0
981,h8139c1:3,1,0.254085257459147,103.288324401035,24599188#0.94 172488482#0 -32124744 -201089423#2 -201089423#1 24693977#0 24693977#1 315392062#0 -160314346#1 -160314346#0 24634505 201238724 -201238718#0
981,h8139c1:3,2,0.225405257745947,143.458570469224,24599188#0.94 172488482#0 -32124744 -201089423#2 -201089423#1 24693977#0 24693977#1 315392062#0 201238718#0 201238718#1 174800513 201201953#0 40888360#0 -22724699#1 -201201945#2 -201201945#1 -201201945#0 -201201945#0.78 -174800513 -201238718#1 -201238718#0
982,carIn59600:1,0,1,72.6414686825054,386687232#0 -315358251#1 -315358251#0 -315358242#2 -315358242#1 -315358242#0 -129379925 -129379918#1 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
983,carIn76033:1,0,0.964193150358069,187.558827418656,315358254#0 -315358257#2 -315358257#0.26 25117391#0 25117391#2 -201950259#6 -201950259#3 26677214#0 26677214#3 54169231#0 54169231#1 54169231#2 26677216#1 26677216#2 -53396619#6 -53396619#5 201950247#4 201950247#5 201950247#6 201950247#7 201950247#8 315358242#3 315358251#1 136436466 4942389#0 4942389#1 202092675 315358245.27 315358248#0 315358253#0 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0
983,carIn76033:1,1,0.0356870196431298,161.923294587814,315358254#0 -315358257#2 -315358257#0.26 -201089420#1 40888359 -201201945#7 -201201945#6 -201201945#2 -201201945#1 -201201945#0 -201201945#0.78 -174800513 201201950#0 201201950#1 201201950#2 24634413#0 160314345#2 24634414#2 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0
983,carIn76033:1,2,0.000116799998832,160.964112642897,315358254#0 -315358257#2 -315358257#0.26 -201089420#1 -201201945#8 -201201945#7 -201201945#6 -201201945#2 -201201945#1 -201201945#0 -201201945#0.78 -174800513 201201950#0 201201950#1 201201950#2 24634413#0 24634413#1 24634413#2 37386279 24634414#5 24634414#5.51 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0
983,carIn76033:1,3,3.0299999697e-06,150.570081164215,315358254#0 -315358257#2 -315358257#0.26 -201089420#1 -201201945#8 -201201945#7 -201201945#6 -201201945#2 -201201945#1 -201201945#0 -201201945#0.78 -174800513 -201238718#1 -201238718#0 160314345#0 160314345#1 160314345#2 160314345#3 160314345#4 315358248#0 315358253#0 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0
